678	Ce1Rh0.2Ir0.8In5	0.67	3
679	Th2Zn1	0.67	3
680	La1In0.75Sn2.25	0.67	3
681	Lu1Pt1.2Pd0.8In1	0.67	3
682	Lu1Pd2Si2	0.67	3
683	Cd0.02Zn0.98	0.675	3
684	Y6Ta4Al43	0.68	3
685	Ce2Pd1In8	0.68	3
686	Sn0.76Ge0.19In0.05Te1	0.68	3
687	Au64Ge22Yb14	0.68	3
688	Ba1Ni2Ge1P1	0.68	3
689	Pb0.38Sn0.57In0.05Te1	0.68	3
690	Ru0.58Rh0.42As1	0.68	3
691	Nb5Si3	0.69	3
692	Th0.95Zr0.05	0.69	3
693	U0.95Pd0.05	0.69	3
694	Y1In2.25Sn0.75	0.69	3
695	Pr1Pt4Ge9.5Sb2.5	0.69	3
696	La1Ni2Ge2	0.69	3
697	U0.95Pt0.05	0.69	3
698	Nd1Pt4Ge12	0.7	3
699	In1Pb1	0.7	3
700	P3Pd7	0.7	3
701	La1.85Sr0.15Cu0.975Ga0.025O4	0.7	1
702	La0.95Pr0.05Se1	0.7	3
703	Bi4Mg1	0.7	3
704	In3La1	0.7	3
705	In1Pd1	0.7	3
706	Os0.89Re0.11	0.7	3
707	Al0.053Ti0.947	0.7	3
708	Al99.925Mn0.075	0.7	3
709	Pt2Sr1	0.7	3
710	Au5Sn1	0.7	3
711	Ce1Cu2.05Si2	0.7	3
712	Bi1Mg1	0.7	3
713	Sb1	0.7	3
714	U0.94Mo0.06	0.7	3
715	O0.91Ti1	0.7	3
716	Ce0.02Th0.98	0.7	3
717	Sn0.57Pb0.38In0.05Te1	0.703	3
718	Co0.01Mo99.99	0.71	3
719	Sr1Rh1Ge3	0.71	3
720	Co1Ti1	0.71	3
721	K1V6S8	0.71	3
722	Cr0.06Mo0.94	0.71	3
723	Gd0.002Th0.998	0.714	3
724	Ta1S2	0.7145	3
725	B3Be1.09	0.72	3
726	O0.92Ti1	0.72	3
727	Sb1Ta3	0.72	3
728	Be21Ni5	0.72	3
729	Ce1Pt2.97Si1	0.72	3
730	B2.75Be1	0.72	3
731	Th0.999U0.1	0.725	3
732	La0.6Ce0.4Ru2	0.727	3
733	Bi2Ni3Se2	0.73	3
734	Al0.102Ti0.898	0.73	3
735	K1Hg1C4	0.73	3
736	Os0.81Re0.19	0.73	3
737	Th0.05Zr0.95	0.73	3
738	Ir0.6Os0.4	0.73	3
739	Al1Zr3	0.73	3
740	Ce1Ir0.978Pt0.022In5	0.734	3
741	Mo1Te1.72S0.28	0.736	3
742	Tl0.26V6S8	0.74	3
743	Ni2Hf1Al1	0.74	3
744	B6Th1	0.74	3
745	Nd0.4Ce0.83Co1In5	0.74	3
746	La1Os4Sb12	0.74	3
747	Ce0.83Nd0.17Co1In5	0.74	3
748	Au1V3	0.74	3
749	La3Ni4Ge4	0.74	3
750	Ru0.86Rh0.14As1	0.75	3
751	Dy1Ni2B2C1	0.75	3
752	Pr1Os1.6Ru2.4Sb12	0.75	3
753	Y6Mo4Al43	0.75	3
754	Cr0.82Ir0.18	0.75	3
755	Pr0.179Th0.821	0.75	3
756	Bi3Te1	0.75	3
757	Th1Pt3B1	0.75	3
758	Re0.15Ta0.85	0.75	3
759	La1Pd2P2	0.75	3
760	La2Sb1	0.75	3
761	Ce1Ir0.65Co0.35Si3	0.75	3
762	Pd1Th2	0.75	3
763	Cr0.017U0.983	0.75	3
764	Al3Tl1	0.75	3
765	Fe0.01La0.001Rh0.99	0.75	3
766	La1In2.25Sn0.75	0.75	3
767	Fe0.01La0.01Rh0.98	0.75	3
768	Al3Th1	0.75	3
769	Ce1.01Pt3Si1	0.75	3
770	U1Pd2Al2.55Ga0.45	0.76	3
771	Be0.96Ni0.04	0.76	3
772	Mo0.3V0.7	0.76	3
773	Cr0.7Ir0.3	0.76	3
774	Pd3Te1	0.76	3
775	Bi1.08Ta1S3.08	0.76	3
776	Bi1La2	0.76	3
777	S8V6	0.76	3
778	Pb1Zr3	0.76	3
779	Ga1Mo3	0.76	3
780	La2.25Pr0.75Se4	0.76	3
781	Pt0.42Y0.58	0.76	3
782	Mg2Zn3	0.76	3
783	Th0.998U0.002	0.761	3
784	Ag0.005Zn0.995	0.763	3
785	Ba1Ni2As1.902P0.098	0.763	3
786	Ce1Co1In4.8488Sn0.0889Hg0.062	0.77	3
787	Th99.92U0.08	0.77	3
788	Cr0.835Ir0.165	0.77	3
789	Al1Ce0.017La3	0.77	3
790	Y1Pt1Bi1	0.77	3
791	La1Ir1Si3	0.77	3
792	Ba0.33K0.67Bi1O3	0.77	3
793	Ag0.2In0.8Te1	0.77	3
794	As0.25Se0.75Y1	0.78	3
795	Cr0.09Ir0.91	0.78	3
796	In3Y1	0.78	3
797	Ce0.85La0.15Co1In5	0.78	3
798	Ir1Zn2	0.78	3
799	Cd0.002Zn0.998	0.78	3
800	Ir3Lu7	0.78	3
801	Co14.3U85.7	0.78	3
802	Cu40Zr60	0.78	3
803	Ag0.5Al0.5Th2	0.78	3
804	Th1U0.001	0.785	3
805	Ta1Se1.7Te0.3	0.785	3
806	Bi0.5Sn0.5	0.788	3
807	Rh0.005Ti0.995	0.79	3
808	Ce1Rh0.5Ir0.5In5	0.79	3
809	Bi2Ni3S2	0.79	3
810	La0.93Pr0.07Tl3	0.8	3
811	Sr1.7Ca0.3V1Fe1As1O3	0.8	2
812	Ca1B1.05Pd3	0.8	3
813	C6I4O2	0.8	3
814	Pr1Os1.2Ru2.8Sb12	0.8	3
815	O0.95Ti1	0.8	3
816	Pr1Os2Ru2Sb12	0.8	3
817	Os0.7Re0.3	0.8	3
818	Ce1Ir1In4.986Sn0.014	0.8	3
819	La0.75Pr0.25Pb3	0.8	3
820	K1Ni2Se2	0.8	3
821	Ce1Co1In4.88Sn0.12	0.81	3
822	Pb0.982Tl0.01In0.008Te1	0.818	3
823	Co1Ta2	0.82	3
824	Ce1Co2	0.82	3
825	Ce1Rh0.45Ir0.55In5	0.82	3
826	La1Pd2Ge1.96Sn0.04	0.82	3
827	Pt3Y7	0.82	3
828	Lu1Pt0.6Pd1.4In1	0.822	3
829	Zn1	0.825	3
830	Cr0.72Ir0.28	0.83	3
831	Cr0.28Ir0.72	0.83	3
832	La1Pt1.97Ge2.03	0.83	3
833	U1Pd2.02Al3	0.83	3
834	Mo1Te1.88S0.12	0.832	3
835	Al3Mg2	0.84	3
836	Pr1Os1Ru3Sb12	0.84	3
837	Sn0.975In0.025Te1	0.84	3
838	Ba4Na2Ge25	0.84	3
839	Al2Mg2	0.84	3
840	Bi2Rh3Se2	0.84	3
841	Be0.92Cu0.08	0.84	3
842	La1S1	0.84	3
843	Ir1Lu2	0.84	3
844	Sr1Pt1Ge3	0.84	3
845	Be13U1	0.8493	3
846	Pt0.017U0.983	0.85	3
847	La1Pd2Al3	0.85	3
848	Hf0.99Rh0.01	0.85	3
849	Ag7N0.75O10.25F0.25	0.85	3
850	As0.33In1Te0.67	0.85	3
851	Ag4Ge1	0.85	3
852	Al0.61Mg0.39	0.85	3
853	Lu1Ru2	0.86	3
854	Y6Nb4Al43	0.86	3
855	Ce0.875La0.125Co1In5	0.86	3
856	Ce1Co1.85	0.86	3
857	Eu2.5Sr0.5Bi2S4F4	0.87	3
858	Pt0.02U0.98	0.87	3
859	Ga2Ge2U1	0.87	3
860	Hf2Ni1	0.87	3
861	Th1Tl3	0.87	3
862	Bi3Zn1	0.87	3
863	Ce1Co1.95	0.87	3
864	Ge7Ir3	0.87	3
865	Sr1Ni2Ge2	0.87	3
866	Th1Ni1Si1	0.875	3
867	Rh0.24Sc0.76	0.88	3
868	Be0.934Ni0.066	0.88	3
869	Ag0.167Al0.833	0.88	3
870	Pt1Si1	0.88	3
871	Ce1Co0.8Ni0.2In5	0.88	3
872	Mg2Zn11	0.88	3
873	Ta0.8W0.2	0.88	3
874	K0.45W1O3	0.885	3
875	Pr0.6Nd0.4Os4Sb12	0.89	3
876	Mo1Te1.84S0.16	0.893	3
877	Ce1Ir0.987Pt0.013In5	0.897	3
878	Co1Ta1.75Zr0.25	0.9	3
879	Cu1Rh1.992Cr0.008S4	0.9	3
880	La1.85Sr0.15Cu0.977Ga0.023O4	0.9	1
881	Os0.075W0.925	0.9	3
882	As2W1	0.9	3
883	La1Bi1Pt1	0.9	3
884	Zr41.2Ti13.8Cu12.5Ni10Be22.5	0.9	3
885	Pt2Y8	0.9	3
886	Ni1Ta2	0.9	3
887	Pt2Y3	0.9	3
888	Y1Rh1Al1	0.9	3
889	U1Ni2Al3	0.9	3
890	La1Cu1Sb2	0.9	3
891	Th0.9985U0.0015	0.9	3
892	Mo1	0.902	3
893	Pr0.2La0.8Os4Sb12	0.903	3
894	Lu1Pt0.72Pd1.28In1	0.903	3
895	La98Lu0.754Tb1.246	0.907	3
896	Pd50.745V0.255Sb49	0.91	3
897	Au1Be1	0.91	3
898	Ce1Rh0.4Ir0.6In5	0.91	3
899	Mo0.4Rh0.6	0.91	3
900	Co0.5Ni0.5Ta2	0.91	3
901	Sr1Pd2As2	0.92	3
902	Ce0.8Yb0.2Co1In5	0.92	3
903	Mg1Zn1	0.92	3
904	Au1Zr3	0.92	3
905	Sn1Zr4	0.92	3
906	Er2Fe3Si5	0.93	3
907	Ir1Sn4	0.93	3
908	Pd1Si1	0.93	3
909	Pr1.85Ce0.15Cu0.99Ni0.01O4.065	0.93	1
910	Re2Sc1	0.93	3
911	La0.995Gd0.005Al2	0.932	3
912	Sn0.979In0.021Te1	0.936	3
913	Nb3Os1	0.94	3
914	La0.988Tb0.012Al2	0.94	3
915	Al3Yb1	0.94	3
916	Mo0.2Nb0.64Pd0.16	0.94	3
917	Pr1Os0.6Ru3.4Sb12	0.94	3
918	Os0.56Re0.44	0.94	3
919	Sn0.12Eu0.9Mo6.35S8	0.94	3
920	Ce1Rh0.55Ir0.45In5	0.94	3
921	Pr0.102Th0.898	0.95	3
922	Ba1Nb2S5	0.95	3
923	U1Ru2Si2	0.95	3
924	In0.63V6S8	0.95	3
925	Cu0.045Ti1Se2	0.95	3
926	Ba1Ti2Sb2O1	0.95	3
927	La1Pt1.94Ge2.06	0.95	3
928	Pb0.985Tl0.01In0.005Te1	0.954	3
929	Ce1Ir1In4.973Hg0.027	0.955	3
930	La3Ni4Si4	0.96	3
931	Ag1La1	0.96	3
932	Y1In3	0.96	3
933	Cd2Re2O7	0.96	3
934	Ge1Rh1	0.96	3
935	La1Pd2Ge2	0.96	3
936	Y1Pd2P2	0.96	3
937	Ba5Sr1Nb10O30	0.96	3
938	Rh0.02U0.98	0.96	3
939	Bi2Pd3Se2	0.96	3
940	Th81.3Tm18.7	0.97	3
941	Pr1Ru4Sb12	0.97	3
942	La1Pd2As2	0.97	3
943	Sn18.43Er4.57Rh6	0.97	3
944	Y1.68Lu0.32Fe3Si5	0.98	3
945	Fe22U78	0.98	3
946	Ir0.5Os0.5	0.98	3
947	Pt3Th7	0.98	3
948	Ba4Sr2Nb10O30	0.98	3
949	Mo1Te1.82S0.18	0.981	3
950	U1Be12.9558B0.0442	0.988	3
951	Ce1Ir1In4.95Cd0.05	0.99	3
952	Rb1Hg1C4	0.99	3
953	Ge3U5	0.99	3
954	Ce1Ir1In4.955Hg0.045	0.993	3
955	Bi3Fe1	1	3
956	Pt1Ta1	1	3
957	Pd1Sb1Se1	1	3
958	Lu4.5Dy0.5Ir4Si10	1	3
959	Fe0.1Zr0.9	1	3
960	Fe14.3U85.7	1	3
961	O1.07Ti1	1	3
962	La1Ni1Sb2	1	3
963	Sn18.59Er4.41Rh6	1	3
964	Ba1Rh2P2	1	3
965	Hf0.34Mo0.66	1	3
966	Hg1Ba2Cu1O4.03	1	1
967	Y1In1.5Pb1.5	1	3
968	Be2Ta3	1	3
969	Lu1Pt0.96Pd1.04In1	1	3
970	La1N1	1	3
971	Cu0.98Co0.02Rh2S4	1	3
972	Lu1Pt1Bi1	1	3
973	La0.48Y0.52	1	3
974	K1Ca2Nb3O10	1	3
975	Cd2Re2O7.1	1	3
976	Bi1Pd1Se1	1	3
977	Ca1B1.25Pd3	1	3
978	Ru0.4V0.6	1	3
979	C1W1	1	3
980	La1Fe0.951Zn0.049As1F0.28O0.68	1	2
981	Pt0.3Ta0.7	1	3
982	Sm0.04La0.96Ni1C2	1.01	3
983	Ti0.2Zr0.8	1.01	3
984	Pr0.55Nd0.45Os4Sb12	1.01	3
985	Th0.9995U0.05	1.014	3
986	Pr0.75Ce0.25Pt4Ge12	1.015	3
987	Sn0.956In0.044Te1	1.017	3
988	Al2Cu1	1.02	3
989	Ce1Co1In4.9Sn0.1	1.02	3
990	La1Se1	1.02	3
991	Te1Y1	1.02	3
992	Ti0.98Ta0.02Se2	1.02	3
993	In0.82Te1	1.02	3
994	Ag7N1O11	1.025	3
995	Cr0.67Os0.33	1.03	3
996	Sc1V2Al20	1.03	3
997	Ir2Sc1	1.03	3
998	Ti0.81Zr0.82	1.03	3
999	Pd50.8725Fe0.1275Sb49	1.03	3
1000	Th1In1.5Sn1.5	1.03	3
1001	Pd2In1Y1	1.04	3
1002	La1Zn1	1.04	3
1003	Ag7F0.25N0.75O10.25	1.04	3
1004	Pr1Os0.4Ru3.6Sb12	1.04	3
1005	Yb1	1.04	3
1006	Ag7O11N1	1.04	3
1007	Ce1Ir1In4.996Sn0.004	1.043	3
1008	Al0.97Li0.03	1.05	3
1009	Pr1Os2.8Ru1.2Sb12	1.05	3
1010	Th7Fe2.43Ni0.57	1.05	3
1011	La1Mg2	1.05	3
1012	Ce1Co0.91Pt0.09In5	1.05	3
1013	La1Tl2.25Sn0.75	1.05	3
1014	Cu1Ir1.8Pt0.2Se4	1.06	3
1015	In2Sb1Te2	1.06	3
1016	Ga1	1.061	3
1017	La0.9978Ce0.0022Rh3B2	1.07	3
1018	Th7Fe1.86Co1.14	1.07	3
1019	Al0.99Li0.01	1.07	3
1020	In0.03Sn0.97Te1.01	1.07	3
1021	Rh5Th1	1.07	3
1022	Ru1Ti1	1.07	3
1023	Rh3Y1	1.07	3
1024	Th90.9Tm9.1	1.07	3
1025	Rh0.35V0.65	1.075	3
1026	Pb4Ag1Bi6Se14	1.075	3
1027	Sn0.8075Ge0.1425In0.05Te1	1.09	3
1028	U2Pt0.9Rh0.1C2	1.09	3
1029	U0.99Y0.01Pd2Al3	1.09	3
1030	Ni2.5Cu1.5Zr8	1.09	3
1031	Ir2Y1	1.09	3
1032	Sc4Ir6Sn19	1.1	3
1033	K0.1Li0.02W1O2.88F0.12	1.1	3
1034	Y1Ru2Si2	1.1	3
1035	Ce1Ru3B2	1.1	3
1036	Y1Os2Si2	1.1	3
1037	U1Ir2Ge2	1.1	3
1038	Y1Rh2Si2	1.1	3
1039	U1Rh2Si2	1.1	3
1040	Th1Os2Si2	1.1	3
1041	Th1Pt2Si2	1.1	3
1042	Tm4Os6Sn19	1.1	3
1043	Tm2Fe3Si5	1.1	3
1044	U1Ir2Si2	1.1	3
1045	Y1Ir2Si2	1.1	3
1046	La1Ir2Si2	1.1	3
1047	C1Mo3Pt2	1.1	3
1048	Y1Pd2Ge2	1.1	3
1049	Cr0.7Rh0.3	1.1	3
1050	Th1Os2Ge2	1.1	3
1051	Th1Pd2Si2	1.1	3
1052	Th1Pt2Ge2	1.1	3
1053	U1Rh2Ge2	1.1	3
1054	Th1Rh2Ge2	1.1	3
1055	Th1Ru2Ge2	1.1	3
1056	Th1Ru2Si2	1.1	3
1057	Th1Rh2Si2	1.1	3
1058	La1Ta2Al20	1.1	3
1059	Lu1S1	1.1	3
1060	Lu1Pt0.92Pd1.08In1	1.103	3
1061	Lu1Pt0.88Pd1.12In1	1.109	3
1062	Be0.89Cu0.11	1.11	3
1063	Gd0.001Th0.999	1.11	3
1064	Ba1Pd0.4Si1.6	1.11	3
1065	La1Pb2.25Sn0.75	1.11	3
1066	V2Ir1B2	1.12	3
1067	Au1Ga2	1.12	3
1068	Mo1Te1.8Se0.2	1.12	3
1069	Cs0.32O3W1	1.12	3
1070	Ni2Hf1Ga1	1.12	3
1071	Ag0.002Al0.998	1.128	3
1072	Pd49.75V0.25Sb50	1.13	3
1073	Sr2Ru0.9995Ti0.0005O4	1.13	3
1074	Ru0.7Rh0.3P1	1.13	3
1075	Pr1Os2.4Ru1.6Sb12	1.13	3
1076	Al0.95Li0.05	1.13	3
1077	Ag2Pb3S1	1.13	3
1078	U1Ni1.98Al3	1.13	3
1079	Ag2Pd3S1	1.13	3
1080	Al0.992Zn0.008	1.132	3
1081	U1Ni2Al3.02	1.135	3
1082	U1Ni2.02Al3	1.14	3
1083	Cu19.6Zr78.4Mn2	1.14	3
1084	In0.04Sn0.96Te1.01	1.14	3
1085	Pb0.99Tl0.01Te1	1.14	3
1086	Mo1Te1.78S0.22	1.143	3
1087	U0.98Ni2Al3	1.145	3
1088	In3Te4	1.15	3
1089	Bi1Pt1Te1	1.15	3
1090	U1Pd2Al2.85Ga0.15	1.15	3
1091	La1Nb2Al20	1.15	3
1092	Ce1Au2Si2	1.15	3
1093	In0.83Te1	1.15	3
1094	Ga2La1	1.15	3
1095	U1Ni2Al2.98	1.155	3
1096	Al1	1.159	3
1097	La0.967Pr0.033Tl3	1.16	3
1098	Pr1Os0.2Ru3.8Sb12	1.16	3
1099	As3Sn4	1.16	3
1100	Rh0.01Ti0.99	1.16	3
1101	Pb0.989Tl0.011Te1	1.16	3
1102	U0.99Gd0.01Pd2Al3	1.16	3
1103	Ta1Se0.8Te1.2	1.165	3
1104	Yb1Pd2Ge2	1.17	3
1105	Au0.499Ga0.501	1.17	3
1106	Nb2Pd1S3Se2	1.17	3
1107	N0.6Ti1	1.17	3
1108	Dy1Rh0.8Ir3.2B4	1.17	3
1109	Ga0.58Sb0.42	1.17	3
1110	Er1Pd2Sn1	1.17	3
1111	Pr0.4La0.6Os4Sb12	1.172	3
1112	Os0.432Re0.568	1.18	3
1113	Rh0.8Y0.2	1.18	3
1114	Na1Sn2As2	1.18	3
1115	La1Pb1.5Sn1.5	1.18	3
1116	Ir1Te3	1.18	3
1117	Au2Pb1	1.18	3
1118	Th0.99975U0.025	1.182	3
1119	Ce0.85Yb0.15Co1In5	1.19	3
1120	Ce1Co1In4.91Sn0.09	1.19	3
1121	La1In1.5Sn1.5	1.19	3
1122	La1Tl0.75Sn2.25	1.19	3
1123	Ce0.5Yb0.5Co1In5	1.19	3
1124	Ce1Rh0.3Ir0.7In5	1.2	3
1125	Pd1Sb1Te1	1.2	3
1126	Au1Nb3	1.2	3
1127	Al1Pb1	1.2	3
1128	Mo0.006U0.944	1.2	3
1129	U0.85La0.15Pd2Al3	1.2	3
1130	Cu70Sn30	1.2	3
1131	Hg2K1	1.2	3
1132	I2	1.2	3
1133	Pd1Se1Te1	1.2	3
1134	Bi1Pd1Te1	1.2	3
1135	Nb0.6Ru0.4	1.2	3
1136	Ru1Sb1	1.2	3
1137	Au1Ga1	1.2	3
1138	Nb0.99Cr0.01N1	1.2	3
1139	Nb0.97Cr0.03N1	1.2	3
1140	Cr0.125Ru0.875	1.2	3
1141	Ce0.6Yb0.4Co1In5	1.2	3
1142	Ge0.7Mo1	1.2	3
1143	Ag0.1In0.9Te1	1.2	3
1144	Ho0.0422La0.9578	1.2	3
1145	U0.7La0.3Pd2Al3	1.2	3
1146	Sn0.8Ag0.2Te1	1.2	3
1147	Ir0.35Ta0.65	1.2	3
1148	U1Pd1.98Al3	1.2	3
1149	C1Pt2W3	1.2	3
1150	Ce1Rh1In4.84Sn0.16	1.2	3
1151	Nb2Pd0.67Se5	1.2	3
1152	Sn0.95In0.05Te1	1.2	3
1153	Mn0.01Ti0.99	1.2	3
1154	Ta1Se1.6Te0.4	1.2	3
1155	La1.85Sr0.15Cu0.9725Zn0.0275O4	1.2	1
1156	In0.045Sn0.955Te1.01	1.2	3
1157	U0.4La0.6Pd2Al3	1.2	3
1158	Pd0.5Ag0.5Th2	1.2	3
1159	Er4Rh6Sn19	1.2	3
1160	Ta1Se1.5Te0.5	1.2	3
1161	Bi1Pt1	1.21	3
1162	Au1Zn3	1.21	3
1163	Bi0.1Pt1Sb0.9	1.21	3
1164	Ce0.03La0.97	1.21	3
1165	Ba1Ag0.5Si1.5	1.21	3
1166	H0.81Pd1	1.21	3
1167	Mo0.15Nb0.68Pd0.17	1.22	3
1168	P1Rh1	1.22	3
1169	P4Ph5	1.22	3
1170	Ce1Co1In4.92Sn0.08	1.22	3
1171	Ce0.9La0.1Co1In5	1.22	3
1172	La1Pt2Si2	1.22	3
1173	Sn0.96In0.04Te1	1.22	3
1174	Co1Si2	1.22	3
1175	Pd50.93625Fe0.06375Sb49	1.22	3
1176	Ti0.6Ta0.4Se2	1.22	3
1177	Ti0.5Zr0.5	1.23	3
1178	La1Ni1Si1	1.23	3
1179	Pd45.9Ni5.1Sb49	1.23	3
1180	Ce1Co1In4.9095Sn0.0899Hg0.025	1.24	3
1181	Au0.2Pd1.8In1Y1	1.24	3
1182	Er1Pd1Bi1	1.24	3
1183	Nb1Pt1Si1	1.24	3
1184	La2.25Pr0.75Tl1	1.24	3
1185	P3Sn4	1.24	3
1186	La98Lu0.815Tb1.185	1.248	3
1187	Fe0.5Ni0.5Zr2	1.25	3
1188	La1Pd2Ge1.9Sn0.1	1.25	3
1189	Au1Sn1	1.25	3
1190	Ce0.65Pr0.35Ru2	1.25	3
1191	Ho1.2Mo6S8	1.25	3
1192	U0.89Mo0.11	1.25	3
1193	Tc0.1W0.9	1.25	3
1194	Nb1O1	1.25	3
1195	Ce1Ru3Si2	1.25	3
1196	Pd1Sb2	1.25	3
1197	Th0.5Y0.5	1.25	3
1198	Au0.988Pd0.012Ga2	1.25	3
1199	Er4Os6Sn19	1.25	3
1200	Ba0.14O3W1	1.25	3
1201	In0.11O3W1	1.25	3
1202	Fe0.5Co0.5Zr2	1.26	3
1203	Cu1Rh1.7Sn0.3Se4	1.26	3
1204	La0.8Y0.2Ni1C2	1.26	3
1205	Ho1Rh0.8Ir3.2B4	1.26	3
1206	Er0.95Y0.05Pd2Sn1	1.26	3
1207	Pt1V3.5	1.26	3
1208	Ca1Pd2As2	1.27	3
1209	Pr0.7Nd0.3Os4Sb12	1.27	3
1210	Lu0.275Rh0.725	1.27	3
1211	Ru0.4Rh0.6P1	1.27	3
1212	La0.9795Sm0.0205	1.27	3
1213	Tm5Rh2.4Co3.6Sn18	1.27	3
1214	Cr0.808Ru0.182	1.27	3
1215	Pr1Pt4Ge10Sb2	1.27	3
1216	La1Pt0.1Ni0.9Si1	1.275	3
1217	La0.72Ce0.28Ru2	1.278	3
1218	Th1	1.28	3
1219	U0.9Th0.1Pd2Al3	1.28	3
1220	Dy1Rh0.56Ir3.44B4	1.29	3
1221	Al0.9Li0.1	1.29	3
1222	Pd0.6W0.4	1.29	3
1223	La0.6Y0.4	1.29	3
1224	Re1Ta1	1.3	3
1225	Ti1Ru1P1	1.3	3
1226	Rh0.04Sc0.05Ti0.91	1.3	3
1227	Be13Ru1	1.3	3
1228	La1Pd2Sb2	1.3	3
1229	Ta0.025Ti0.975	1.3	3
1230	Ge2Sc1	1.3	3
1231	Er1Os1.1Sn2.7	1.3	3
1232	C1Fe3	1.3	3
1233	Al2N1Nb3	1.3	3
1234	K2In1Mo15Se19	1.3	3
1235	Au0.374Te0.626	1.3	3
1236	Cd0.06Cu0.94Se2	1.3	3
1237	Cd0.04Cu0.96S2	1.3	3
1238	Na0.5Nb1S2	1.3	3
1239	Sb1Sn1	1.3	3
1240	Ca2Pt3Si5	1.3	3
1241	Ni0.1Pd0.9Te2	1.3	3
1242	Sb2Yb1	1.3	3
1243	Cu1Te2	1.3	3
1244	La0.05Th0.95	1.3	3
1245	Y1Rh1.1Sn3.1	1.3	3
1246	C1Re0.01W1	1.3	3
1247	C0.44Mo0.56	1.3	3
1248	Yb1Sb2	1.3	3
1249	Mo1Te1.8S0.2	1.3	3
1250	Y4Ru6Sn19	1.3	3
1251	La1Pt2Ge1.8Sn0.2	1.3	3
1252	Nd1.8Ce0.2Cu1O4	1.3	1
1253	Ce1Pd1Bi1	1.3	3
1254	Ho0.8La0.2Ni2B2C1	1.3	3
1255	C0.6Pd1	1.3	3
1256	P1Rh2	1.3	3
1257	La0.4Ce0.6Ru2	1.3	3
1258	Mo3Si1.3	1.3	3
1259	Cr0.5Ru0.5	1.3	3
1260	Cr0.8Re0.2	1.31	3
1261	Ce0.925La0.075Co1In5	1.31	3
1262	La1.14Nb1Se3.14	1.32	3
1263	Pb1.9Rh1	1.32	3
1264	Pb0.987Tl0.013Te1	1.32	3
1265	Sn19Er4Rh6	1.32	3
1266	Pd1Tl2	1.32	3
1267	Ce1Rh1Ge3	1.33	3
1268	Rh0.8Ru0.2Se2	1.33	3
1269	Sc1Os1B2	1.34	3
1270	Al2Si2U1	1.34	3
1271	Rh0.03Ti0.97	1.34	3
1272	As1Ni0.25Pd0.75	1.34	3
1273	K0.42W1O3	1.34	3
1274	Mo0.59Si0.41	1.34	3
1275	Mo1Si0.7	1.34	3
1276	Mo0.2Nb0.608Pd0.192	1.34	3
1277	La0.8Pr0.2Pb3	1.34	3
1278	Y5Rh4Ge10	1.35	3
1279	Pb0.9875Tl0.0125Te1	1.35	3
1280	B0.978C0.022Si1	1.35	3
1281	Sn0.92In0.08Te1	1.35	3
1282	Pt0.52W0.48	1.35	3
1283	Be2Ru1	1.35	3
1284	Ca1Si1.9	1.35	3
1285	Cr0.8Ru0.2	1.35	3
1286	Pd50.99745Cr0.00255Sb49	1.35	3
1287	Ga3Nb5	1.35	3
1288	Ti0.33Zr0.66	1.35	3
1289	Os0.362Re0.638	1.35	3
1290	Ce1Co1In4.5Cd0.5	1.35	3
1291	Au0.388Ga0.612	1.355	3
1292	Pt1V2.5	1.36	3
1293	Ce1Co0.91Pt0.09In4.962Hg0.038	1.36	3
1294	Cu0.3Zn0.7Ir2S4	1.36	3
1295	Ti0.3Zr0.7	1.36	3
1296	In0.06Sn0.94Te1.01	1.36	3
1297	Ti0.66Zr0.33	1.36	3
1298	Er1Rh1.1Sn3.6	1.36	3
1299	Cr0.25V0.75	1.36	3
1300	Ta0.78W0.22	1.36	3
1301	U6Co0.5Ni0.5	1.37	3
1302	La1Tl2.19Pb0.81	1.37	3
1303	Ca1Si2.2	1.37	3
1304	Ca1Si2	1.37	3
1305	Ce1Co1In4.935Hg0.065	1.37	3
1306	Ti0.65Zr0.35	1.37	3
1307	Be2Rh1	1.37	3
1308	Au0.427Ga0.573	1.378	3
1309	Y1Ru1B4	1.38	3
1310	Hf1Ti1C1	1.38	3
1311	La0.987Tb0.013	1.38	3
1312	Sr1Pd1Ge3	1.38	3
1313	Pb0.985Tl0.005Na0.01Te1	1.38	3
1314	Ag7H1F2O8	1.38	3
1315	Ce1Rh0.23Co0.77In5	1.38	3
1316	Ce1Rh0.35Co0.65In5	1.38	3
1317	Ni2Zr1Al1	1.38	3
1318	Ga3Zr1	1.38	3
1319	Ba1Ni2Ge0.8P1.2	1.38	3
1320	Pb0.986Tl0.014Te1	1.38	3
1321	La0.996Gd0.004Al2	1.38	3
1322	Tl1	1.38	3
1323	As0.5Ni0.06Pd0.44	1.39	3
1324	As1Ni0.12Pd0.88	1.39	3
1325	Ir0.33V2.67	1.39	3
1326	Ir1V2	1.39	3
1327	Ni0.05Pd0.95Te2	1.4	3
1328	Y1Os1B4	1.4	3
1329	Pr1Pt4Ge9Sb3	1.4	3
1330	Pr1Pt4Ge8Sb4	1.4	3
1331	Si1C1	1.4	3
1332	Pb0.985Tl0.015Te1	1.4	3
1333	Th0.95Y0.05	1.4	3
1334	Ti0.975V0.025	1.4	3
1335	Eu3Bi2S4F4	1.4	3
1336	Ca0.1O3W1	1.4	3
1337	Re0.6Ta0.4	1.4	3
1338	In4Sb1Te3	1.4	3
